0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.001000 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.001000 	-2 
0 	-2 
0 	-2 
0 	-2 
0.001100 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.000900 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.000600 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.001100 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.000500 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.001000 	-2 
0 	-2 
0 	-2 
0 	-2 
0.001100 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.000900 	-2 
0 	-2 
0 	-2 
0.000700 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.000900 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0.000500 	-2 
0 	-2 
0.001000 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
0 	-2 
